Timestamp,Conductivity (uS/cm),Specific Conductance (uS/cm),Temperature (C),,CF (mg/L) k = 0.5606,,,,,,
4/1/2017 12:26,167.2,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.2,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.3,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.3,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.2,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.2,177.8,21.9,33,18.4998,,,,,,
4/1/2017 12:26,167.2,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.2,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.2,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.2,177.7,21.9,32.9,18.44374,,,,,,
4/1/2017 12:26,167.1,177.6,21.9,32.8,18.38768,,,,,,
4/1/2017 12:26,167.1,177.6,21.9,32.8,18.38768,,,,,,
4/1/2017 12:26,167.1,177.6,21.9,32.8,18.38768,,,,,,
4/1/2017 12:26,167,177.5,21.9,32.7,18.33162,,,,,,
4/1/2017 12:26,167,177.5,21.9,32.7,18.33162,,,,,,
4/1/2017 12:26,167,177.5,21.9,32.7,18.33162,,,,,,
4/1/2017 12:26,166.9,177.4,21.9,32.6,18.27556,,,,,,
4/1/2017 12:26,166.9,177.4,21.9,32.6,18.27556,,,,,,
4/1/2017 12:26,166.9,177.4,21.9,32.6,18.27556,,,,,,
4/1/2017 12:26,166.8,177.3,21.9,32.5,18.2195,,,,,,
4/1/2017 12:26,166.8,177.3,21.9,32.5,18.2195,,,,,,
4/1/2017 12:26,166.8,177.3,21.9,32.5,18.2195,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:26,166.7,177.2,21.9,32.4,18.16344,,,,,,
4/1/2017 12:27,166.7,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177.1,21.9,32.3,18.10738,,,,,,
4/1/2017 12:27,166.6,177,21.9,32.2,18.05132,,,,,,
4/1/2017 12:27,166.5,177,21.9,32.2,18.05132,,,,,,
4/1/2017 12:27,166.5,177,21.9,32.2,18.05132,,,,,,
4/1/2017 12:27,166.5,176.9,21.9,32.1,17.99526,,,,,,
4/1/2017 12:27,166.4,176.9,21.9,32.1,17.99526,,,,,,
4/1/2017 12:27,166.4,176.9,21.9,32.1,17.99526,,,,,,
4/1/2017 12:27,166.4,176.9,21.9,32.1,17.99526,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.4,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.8,21.9,32,17.9392,,,,,,
4/1/2017 12:27,166.3,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.3,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.3,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.2,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.2,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.2,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.2,176.6,21.9,31.8,17.82708,,,,,,
4/1/2017 12:27,166.2,176.6,21.9,31.8,17.82708,,,,,,
4/1/2017 12:27,166.2,176.7,21.9,31.9,17.88314,,,,,,
4/1/2017 12:27,166.2,176.6,21.9,31.8,17.82708,,,,,,
4/1/2017 12:27,166.2,176.6,21.9,31.8,17.82708,,,,,,
4/1/2017 12:27,166.1,176.6,21.9,31.8,17.82708,,,,,,
4/1/2017 12:27,166.1,176.6,21.9,31.8,17.82708,,,,,,
4/1/2017 12:27,166.1,176.5,21.9,31.7,17.77102,,,,,,
4/1/2017 12:27,166.1,176.5,21.9,31.7,17.77102,,,,,,
4/1/2017 12:27,166.1,176.5,21.9,31.7,17.77102,,,,,,
4/1/2017 12:27,166,176.5,21.9,31.7,17.77102,,,,,,
4/1/2017 12:27,166,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:27,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:27,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,166,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,166,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,166,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,166,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.4,21.9,31.6,17.71496,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.9,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.8,176.3,21.9,31.5,17.6589,,,,,,
4/1/2017 12:28,165.8,176.2,21.9,31.4,17.60284,,,,,,
4/1/2017 12:28,165.8,176.2,21.9,31.4,17.60284,,,,,,
4/1/2017 12:28,165.8,176.2,21.9,31.4,17.60284,,,,,,
4/1/2017 12:28,165.8,176.2,21.9,31.4,17.60284,,,,,,
4/1/2017 12:28,165.8,176.2,21.9,31.4,17.60284,,,,,,
4/1/2017 12:28,165.7,176.1,21.9,31.3,17.54678,,,,,,
4/1/2017 12:28,165.7,176.1,21.9,31.3,17.54678,,,,,,
4/1/2017 12:28,165.7,176.1,21.9,31.3,17.54678,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.5,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.6,176,21.9,31.2,17.49072,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:28,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:29,165.5,175.9,21.9,31.1,17.43466,,,,,,
4/1/2017 12:29,165.5,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.4,175.8,21.9,31,17.3786,,,,,,
4/1/2017 12:29,165.3,175.7,21.9,30.9,17.32254,,,,,,
4/1/2017 12:29,165.3,175.7,21.9,30.9,17.32254,,,,,,
4/1/2017 12:29,165.3,175.7,21.9,30.9,17.32254,,,,,,
4/1/2017 12:29,165.3,175.7,21.9,30.9,17.32254,,,,,,
4/1/2017 12:29,165.3,175.7,21.9,30.9,17.32254,,,,,,
4/1/2017 12:29,165.3,175.7,21.9,30.9,17.32254,,,,,,
4/1/2017 12:29,165.2,175.6,21.9,30.8,17.26648,,,,,,
4/1/2017 12:29,165.2,175.6,21.9,30.8,17.26648,,,,,,
4/1/2017 12:29,165.2,175.6,21.9,30.8,17.26648,,,,,,
4/1/2017 12:29,165.1,175.5,21.9,30.7,17.21042,,,,,,
4/1/2017 12:29,165.1,175.5,21.9,30.7,17.21042,,,,,,
4/1/2017 12:29,165.1,175.5,21.9,30.7,17.21042,,,,,,
4/1/2017 12:29,165.1,175.5,21.9,30.7,17.21042,,,,,,
4/1/2017 12:29,165.1,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,165,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.4,21.9,30.6,17.15436,,,,,,
4/1/2017 12:29,165,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.3,21.9,30.5,17.0983,,,,,,
4/1/2017 12:29,164.9,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:29,164.9,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:29,164.9,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:29,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:29,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:29,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:29,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:29,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:29,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:29,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.2,21.9,30.4,17.04224,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.8,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.7,175.1,21.9,30.3,16.98618,,,,,,
4/1/2017 12:30,164.7,175,21.9,30.2,16.93012,,,,,,
4/1/2017 12:30,164.7,175,21.9,30.2,16.93012,,,,,,
4/1/2017 12:30,164.6,175,21.9,30.2,16.93012,,,,,,
4/1/2017 12:30,164.6,175,21.9,30.2,16.93012,,,,,,
4/1/2017 12:30,164.6,175,21.9,30.2,16.93012,,,,,,
4/1/2017 12:30,164.5,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.4,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.3,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.3,174.6,21.9,29.8,16.70588,,,,,,
4/1/2017 12:30,164.3,174.6,21.9,29.8,16.70588,,,,,,
4/1/2017 12:30,164.3,174.6,21.9,29.8,16.70588,,,,,,
4/1/2017 12:30,164.3,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.3,174.6,21.9,29.8,16.70588,,,,,,
4/1/2017 12:30,164.3,174.6,21.9,29.8,16.70588,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:30,164.4,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.4,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.5,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.6,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.5,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.5,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.5,174.9,21.9,30.1,16.87406,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:30,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.5,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.4,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.4,174.8,21.9,30,16.818,,,,,,
4/1/2017 12:31,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:31,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:31,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:31,164.4,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:31,164.3,174.7,21.9,29.9,16.76194,,,,,,
4/1/2017 12:31,164.3,174.6,21.9,29.8,16.70588,,,,,,
4/1/2017 12:31,164.2,174.5,21.9,29.7,16.64982,,,,,,
4/1/2017 12:31,164.2,174.5,21.9,29.7,16.64982,,,,,,
4/1/2017 12:31,164.2,174.5,21.9,29.7,16.64982,,,,,,
4/1/2017 12:31,164.1,174.4,21.9,29.6,16.59376,,,,,,
4/1/2017 12:31,164.1,174.4,21.9,29.6,16.59376,,,,,,
4/1/2017 12:31,164.1,174.4,21.9,29.6,16.59376,,,,,,
4/1/2017 12:31,164.1,174.4,21.9,29.6,16.59376,,,,,,
4/1/2017 12:31,164.1,174.4,21.9,29.6,16.59376,,,,,,
4/1/2017 12:31,164.1,174.4,21.9,29.6,16.59376,,,,,,
4/1/2017 12:31,164,174.3,21.9,29.5,16.5377,,,,,,
4/1/2017 12:31,164,174.3,21.9,29.5,16.5377,,,,,,
4/1/2017 12:31,164,174.3,21.9,29.5,16.5377,,,,,,
4/1/2017 12:31,164,174.3,21.9,29.5,16.5377,,,,,,
4/1/2017 12:31,163.9,174.2,21.9,29.4,16.48164,,,,,,
4/1/2017 12:31,163.9,174.2,21.9,29.4,16.48164,,,,,,
4/1/2017 12:31,163.9,174.2,21.9,29.4,16.48164,,,,,,
4/1/2017 12:31,163.9,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174.1,21.9,29.3,16.42558,,,,,,
4/1/2017 12:31,163.8,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:31,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:31,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:31,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,174,21.9,29.2,16.36952,,,,,,
4/1/2017 12:32,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.7,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.6,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.6,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.6,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.6,173.9,21.9,29.1,16.31346,,,,,,
4/1/2017 12:32,163.6,173.8,21.9,29,16.2574,,,,,,
4/1/2017 12:32,163.5,173.8,21.9,29,16.2574,,,,,,
4/1/2017 12:32,163.5,173.7,21.9,28.9,16.20134,,,,,,
4/1/2017 12:32,163.4,173.7,21.9,28.9,16.20134,,,,,,
4/1/2017 12:32,163.4,173.6,21.9,28.8,16.14528,,,,,,
4/1/2017 12:32,163.3,173.6,21.9,28.8,16.14528,,,,,,
4/1/2017 12:32,163.3,173.6,21.9,28.8,16.14528,,,,,,
4/1/2017 12:32,163.3,173.6,21.9,28.8,16.14528,,,,,,
4/1/2017 12:32,163.3,173.6,21.9,28.8,16.14528,,,,,,
4/1/2017 12:32,163.3,173.5,21.9,28.7,16.08922,,,,,,
4/1/2017 12:32,163.3,173.5,21.9,28.7,16.08922,,,,,,
4/1/2017 12:32,163.2,173.5,21.9,28.7,16.08922,,,,,,
4/1/2017 12:32,163.2,173.5,21.9,28.7,16.08922,,,,,,
4/1/2017 12:32,163.2,173.5,21.9,28.7,16.08922,,,,,,
