"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"9/8/2017 11:52:00","133.4","137.8","6.24","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:06","133.4","137.8","6.04","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:11","133.3","137.8","5.94","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:16","133.3","137.8","5.91","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:21","133.3","137.8","5.88","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:26","133.3","137.7","5.86","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:31","133.3","137.7","5.85","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:36","133.3","137.7","5.86","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:41","133.2","137.7","5.89","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:46","133.2","137.7","5.93","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:51","133.2","137.7","5.96","23.3","","LYON","LYON","STD"
"9/8/2017 11:52:56","133.2","137.8","5.99","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:01","133.2","137.7","6.03","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:06","133.2","137.8","6.05","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:11","133.2","137.8","6.08","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:16","133.2","137.8","6.1","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:21","133.2","137.8","6.1","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:26","133.2","137.8","6.15","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:31","133.2","137.8","6.17","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:36","133.2","137.7","6.18","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:41","133.2","137.7","6.2","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:46","133.2","137.7","6.2","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:51","133.2","137.8","6.16","23.3","","LYON","LYON","STD"
"9/8/2017 11:53:56","133.1","137.7","6.16","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:01","133.2","137.7","6.21","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:06","133.2","137.7","6.23","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:11","133.2","137.8","6.26","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:16","133.2","137.8","6.33","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:21","133.2","137.7","6.35","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:26","133.2","137.7","6.38","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:31","133.2","137.7","6.36","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:36","133.2","137.7","6.33","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:41","133.2","137.7","6.35","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:46","133.2","137.7","6.39","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:51","133.2","137.7","6.39","23.3","","LYON","LYON","STD"
"9/8/2017 11:54:56","133.2","137.7","6.39","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:01","133.2","137.7","6.44","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:06","133.3","137.7","6.47","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:11","133.3","137.7","6.46","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:16","133.2","137.7","6.44","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:21","133.3","137.7","6.45","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:26","133.3","137.7","6.51","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:31","133.3","137.7","6.54","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:36","133.3","137.7","6.53","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:41","133.3","137.7","6.51","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:46","133.3","137.7","6.49","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:51","133.3","137.8","6.51","23.3","","LYON","LYON","STD"
"9/8/2017 11:55:56","133.3","137.7","6.52","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:01","133.3","137.7","6.57","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:06","133.3","137.7","6.62","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:11","133.3","137.7","6.58","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:16","133.3","137.7","6.55","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:21","133.3","137.7","6.52","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:26","133.3","137.7","6.53","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:31","133.4","137.7","6.55","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:36","133.4","137.7","6.65","23.3","","LYON","LYON","STD"
"9/8/2017 11:56:41","133.4","137.7","6.67","23.4","","LYON","LYON","STD"
"9/8/2017 11:56:46","133.4","137.7","6.69","23.4","","LYON","LYON","STD"
"9/8/2017 11:56:51","133.4","137.7","6.69","23.4","","LYON","LYON","STD"
"9/8/2017 11:56:56","133.4","137.7","6.66","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:01","133.5","137.7","6.69","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:06","133.5","137.7","6.72","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:11","133.5","137.8","6.68","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:16","133.5","137.7","6.64","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:21","133.5","137.7","6.62","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:26","133.5","137.7","6.7","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:31","133.5","137.7","6.77","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:36","133.6","137.7","6.79","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:41","133.6","137.7","6.8","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:46","133.6","137.7","6.82","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:51","133.6","137.7","6.87","23.4","","LYON","LYON","STD"
"9/8/2017 11:57:56","133.6","137.7","6.89","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:01","133.6","137.8","6.9","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:06","133.6","137.7","6.9","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:11","133.6","137.8","6.89","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:16","133.6","137.7","6.88","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:21","133.6","137.8","6.93","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:26","133.6","137.7","6.94","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:31","133.6","137.8","6.92","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:36","133.6","137.7","6.89","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:41","133.5","137.7","6.88","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:46","133.6","137.7","6.91","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:51","133.6","137.7","6.88","23.4","","LYON","LYON","STD"
"9/8/2017 11:58:56","133.6","137.8","6.83","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:01","133.5","137.7","6.79","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:06","133.5","137.8","6.83","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:11","133.5","137.7","6.91","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:16","133.5","137.8","6.89","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:21","133.5","137.7","6.88","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:26","133.5","137.7","6.86","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:31","133.5","137.7","6.84","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:36","133.5","137.8","6.88","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:41","133.5","137.7","6.94","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:46","133.5","137.7","7.01","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:51","133.5","137.8","7.05","23.4","","LYON","LYON","STD"
"9/8/2017 11:59:56","133.5","137.7","7.02","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:01","133.5","137.7","6.97","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:06","133.4","137.7","6.93","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:11","133.5","137.8","6.91","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:16","133.4","137.7","6.99","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:21","133.4","137.7","7","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:26","133.4","137.7","6.96","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:31","133.4","137.7","6.93","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:36","133.4","137.7","6.89","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:41","133.5","137.8","6.9","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:46","133.4","137.7","6.89","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:51","133.4","137.7","6.9","23.4","","LYON","LYON","STD"
"9/8/2017 12:00:56","133.4","137.7","6.93","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:01","133.4","137.7","7.01","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:06","133.4","137.7","7.05","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:11","133.4","137.7","7.09","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:16","133.4","137.7","7.11","23.3","","LYON","LYON","STD"
"9/8/2017 12:01:21","133.4","137.8","7.06","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:26","133.4","137.7","7.01","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:31","133.4","137.7","7.02","23.3","","LYON","LYON","STD"
"9/8/2017 12:01:36","133.4","137.7","7.03","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:41","133.4","137.7","7.07","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:46","133.4","137.7","7.04","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:51","133.4","137.7","7.04","23.4","","LYON","LYON","STD"
"9/8/2017 12:01:56","133.4","137.7","7.03","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:01","133.4","137.7","7.12","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:06","133.4","137.7","7.17","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:11","133.4","137.7","7.16","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:16","133.4","137.7","7.16","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:21","133.5","137.7","7.21","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:26","133.5","137.7","7.2","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:31","133.5","137.7","7.15","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:36","133.5","137.7","7.08","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:41","133.5","137.7","7.06","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:46","133.5","137.7","7.12","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:51","133.5","137.7","7.18","23.4","","LYON","LYON","STD"
"9/8/2017 12:02:56","133.5","137.7","7.17","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:01","133.5","137.7","7.19","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:06","133.5","137.8","7.24","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:11","133.5","137.7","7.27","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:16","133.4","137.7","7.29","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:21","133.4","137.7","7.27","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:26","133.4","137.7","7.22","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:31","133.4","137.7","7.23","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:36","133.4","137.7","7.2","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:41","133.5","137.7","7.21","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:46","133.5","137.8","7.27","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:51","133.5","137.7","7.32","23.4","","LYON","LYON","STD"
"9/8/2017 12:03:56","133.5","137.8","7.3","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:01","133.5","137.7","7.25","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:06","133.5","137.7","7.25","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:11","133.5","137.7","7.23","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:16","133.5","137.7","7.17","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:21","133.5","137.7","7.1","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:26","133.6","137.7","7.15","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:31","133.6","137.7","7.24","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:36","133.6","137.7","7.3","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:41","133.6","137.7","7.26","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:46","133.6","137.7","7.22","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:51","133.6","137.7","7.18","23.4","","LYON","LYON","STD"
"9/8/2017 12:04:56","133.6","137.7","7.23","23.4","","LYON","LYON","STD"
"9/8/2017 12:05:01","133.7","137.7","7.27","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:06","133.7","137.7","7.3","23.4","","LYON","LYON","STD"
"9/8/2017 12:05:11","133.7","137.7","7.29","23.4","","LYON","LYON","STD"
"9/8/2017 12:05:16","133.6","137.7","7.25","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:21","133.7","137.7","7.31","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:26","133.7","137.8","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:31","133.7","137.7","7.35","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:36","133.7","137.7","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:41","133.7","137.7","7.32","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:46","133.7","137.7","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:51","133.7","137.8","7.31","23.5","","LYON","LYON","STD"
"9/8/2017 12:05:56","133.7","137.8","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:06:01","133.7","137.8","7.37","23.5","","LYON","LYON","STD"
"9/8/2017 12:06:06","133.7","137.8","7.42","23.4","","LYON","LYON","STD"
"9/8/2017 12:06:11","133.7","137.7","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:06:16","133.7","137.7","7.37","23.5","","LYON","LYON","STD"
"9/8/2017 12:06:21","133.7","137.8","7.38","23.4","","LYON","LYON","STD"
"9/8/2017 12:06:26","133.7","137.7","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:06:31","133.7","137.7","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:06:36","133.7","137.8","7.43","23.4","","LYON","LYON","STD"
"9/8/2017 12:06:41","133.7","137.7","7.44","23.4","","LYON","LYON","STD"
"9/8/2017 12:06:46","133.6","137.7","7.39","23.4","","LYON","LYON","STD"
"9/8/2017 12:06:51","133.6","137.7","7.4","23.4","","LYON","LYON","STD"
"9/8/2017 12:06:56","133.7","137.8","7.37","23.4","","LYON","LYON","STD"
"9/8/2017 12:07:01","133.6","137.7","7.37","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:06","133.7","137.8","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:11","133.7","137.7","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:16","133.7","137.7","7.38","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:21","133.7","137.8","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:26","133.7","137.8","7.38","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:31","133.7","137.7","7.35","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:36","133.7","137.7","7.27","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:41","133.8","137.8","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:46","133.8","137.7","7.39","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:51","133.8","137.8","7.35","23.5","","LYON","LYON","STD"
"9/8/2017 12:07:56","133.8","137.8","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:01","133.8","137.8","7.35","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:06","133.8","137.7","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:11","133.8","137.8","7.29","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:16","133.8","137.8","7.26","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:21","133.8","137.8","7.27","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:26","133.8","137.8","7.39","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:31","133.8","137.8","7.44","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:36","133.8","137.8","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:41","133.8","137.8","7.47","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:46","133.8","137.7","7.46","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:51","133.8","137.8","7.48","23.5","","LYON","LYON","STD"
"9/8/2017 12:08:56","133.8","137.8","7.51","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:01","133.8","137.8","7.53","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:06","133.8","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:11","133.8","137.8","7.51","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:16","133.7","137.8","7.46","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:21","133.8","137.8","7.36","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:26","133.8","137.7","7.27","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:31","133.8","137.8","7.26","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:36","133.8","137.8","7.28","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:41","133.8","137.7","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:46","133.8","137.7","7.32","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:51","133.8","137.8","7.3","23.5","","LYON","LYON","STD"
"9/8/2017 12:09:56","133.8","137.8","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:01","133.8","137.7","7.38","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:06","133.9","137.8","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:11","133.8","137.8","7.45","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:16","133.8","137.8","7.48","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:21","133.8","137.7","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:26","133.9","137.7","7.34","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:31","133.9","137.8","7.37","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:36","133.9","137.8","7.47","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:41","133.9","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:46","133.9","137.8","7.54","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:51","133.9","137.8","7.54","23.5","","LYON","LYON","STD"
"9/8/2017 12:10:56","133.9","137.8","7.47","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:01","133.9","137.8","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:06","133.9","137.8","7.45","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:11","133.9","137.8","7.44","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:16","133.9","137.8","7.41","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:21","133.9","137.8","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:26","133.9","137.8","7.49","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:31","133.9","137.8","7.5","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:36","133.9","137.8","7.46","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:41","133.9","137.8","7.42","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:46","133.9","137.8","7.44","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:51","133.9","137.8","7.38","23.5","","LYON","LYON","STD"
"9/8/2017 12:11:56","133.9","137.8","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:01","134","137.8","7.41","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:06","133.9","137.8","7.42","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:11","133.9","137.8","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:16","133.9","137.8","7.29","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:21","133.9","137.8","7.39","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:26","133.9","137.8","7.45","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:31","133.8","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:36","133.9","137.9","7.49","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:41","133.8","137.8","7.47","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:46","133.8","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:51","133.8","137.8","7.45","23.5","","LYON","LYON","STD"
"9/8/2017 12:12:56","133.8","137.8","7.36","23.5","","LYON","LYON","STD"
"9/8/2017 12:13:01","133.8","137.8","7.35","23.5","","LYON","LYON","STD"
"9/8/2017 12:13:06","133.7","137.8","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:13:11","133.7","137.8","7.51","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:16","133.7","137.8","7.49","23.5","","LYON","LYON","STD"
"9/8/2017 12:13:21","133.7","137.8","7.51","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:26","133.7","137.8","7.48","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:31","133.7","137.8","7.41","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:36","133.7","137.8","7.38","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:41","133.7","137.8","7.44","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:46","133.7","137.8","7.44","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:51","133.7","137.8","7.46","23.4","","LYON","LYON","STD"
"9/8/2017 12:13:56","133.7","137.7","7.53","23.4","","LYON","LYON","STD"
"9/8/2017 12:14:01","133.7","137.8","7.5","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:06","133.7","137.7","7.48","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:11","133.7","137.7","7.49","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:16","133.7","137.8","7.48","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:21","133.7","137.8","7.47","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:26","133.7","137.8","7.42","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:31","133.7","137.8","7.41","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:36","133.7","137.8","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:41","133.7","137.8","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:46","133.7","137.8","7.51","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:51","133.8","137.8","7.51","23.5","","LYON","LYON","STD"
"9/8/2017 12:14:56","133.8","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:01","133.8","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:06","133.8","137.8","7.52","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:11","133.8","137.7","7.49","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:16","133.8","137.8","7.4","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:21","133.8","137.8","7.31","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:26","133.8","137.8","7.27","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:31","133.8","137.8","7.32","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:36","133.9","137.8","7.32","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:41","133.9","137.8","7.29","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:46","133.9","137.8","7.26","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:51","133.9","137.8","7.29","23.5","","LYON","LYON","STD"
"9/8/2017 12:15:56","133.9","137.8","7.3","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:01","133.9","137.8","7.38","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:06","133.9","137.8","7.39","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:11","133.9","137.8","7.33","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:16","133.8","137.8","7.35","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:21","133.8","137.8","7.46","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:26","133.8","137.8","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:31","133.8","137.8","7.43","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:36","133.8","137.8","7.46","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:41","133.8","137.8","7.47","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:46","133.8","137.8","7.46","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:51","133.7","137.8","7.54","23.5","","LYON","LYON","STD"
"9/8/2017 12:16:56","133.7","137.8","7.56","23.5","","LYON","LYON","STD"
"9/8/2017 12:17:01","133.7","137.7","7.56","23.5","","LYON","LYON","STD"
"9/8/2017 12:17:06","133.7","137.8","7.56","23.5","","LYON","LYON","STD"
"9/8/2017 12:17:11","133.7","137.8","7.51","23.5","","LYON","LYON","STD"
"9/8/2017 12:17:16","133.7","137.8","7.53","23.5","","LYON","LYON","STD"
"9/8/2017 12:17:21","133.7","137.8","7.51","23.5","","LYON","LYON","STD"
"9/8/2017 12:17:26","133.7","137.8","7.55","23.5","","LYON","LYON","STD"
